休日,中央駐車場,南部駐車場,美術館地下駐車場,杣場川駐車場,瓦町駅地下駐車場,サンポート高松地下駐車場,高松駅前広場地下駐車場,高松シンボルタワー地下駐車場,高松駅南交通広場駐車場
00:00:00,3,3,3,3,3,3,3,3,3
01:00:00,3,3,3,3,3,3,3,3,3
02:00:00,3,3,3,3,3,3,3,3,3
03:00:00,3,3,3,3,3,3,3,3,3
04:00:00,3,3,3,3,3,3,3,3,3
05:00:00,3,3,3,3,3,3,3,3,3
06:00:00,3,3,5,3,3,3,3,3,3
07:00:00,4,1,9,2,5,5,5,5,5
08:00:00,6,2,19,2,8,7,7,7,7
09:00:00,8,2,31,3,11,10,10,10,10
10:00:00,11,4,44,4,15,14,14,14,14
11:00:00,14,5,52,6,22,21,21,21,21
12:00:00,18,7,58,9,31,29,29,29,29
13:00:00,20,10,61,13,45,42,42,42,42
14:00:00,21,15,64,19,64,60,60,60,60
15:00:00,20,9,61,12,42,39,39,39,39
16:00:00,16,6,58,8,27,25,25,25,25
17:00:00,13,4,46,5,18,16,16,16,16
18:00:00,9,3,30,3,11,11,11,11,11
19:00:00,6,2,18,2,7,7,7,7,7
20:00:00,4,1,12,1,5,5,5,5,5
21:00:00,3,1,8,1,3,3,3,3,3
22:00:00,3,3,3,3,3,3,3,3,3
23:00:00,3,3,3,3,3,3,3,3,3
